Id,Name,Duration,CalcPrio,LastRun,LastResults,Verdict,Cycle,DurationGroup,TimeGroup
24967,107495,72055,0,2016-05-12 15:16:00,"[0, 0, 1, 1, 0, 1, 1, 0]",0,251,2,0
24968,107492,74707,0,2016-05-12 15:16:00,"[0, 0, 1, 1, 0, 1, 1, 0]",0,251,2,0
24969,107493,70578,0,2016-05-12 15:16:00,"[0, 0, 1, 1, 0, 1, 1, 0]",0,251,2,0
24970,107496,69589,0,2016-05-12 15:16:00,"[0, 0, 1, 1, 0, 1, 1, 0]",0,251,2,0
24971,107498,69908,0,2016-05-12 15:16:00,"[0, 0, 1, 1, 0, 1, 1, 0]",0,251,2,0
24972,107503,78710,0,2016-05-12 15:17:00,"[0, 0, 1, 1, 1, 1, 1]",0,251,2,0
24973,107505,77497,0,2016-05-12 15:17:00,"[0, 0, 0, 1, 1, 0, 1, 1, 0]",0,251,2,0
24974,107506,76972,0,2016-05-12 15:17:00,"[0, 0, 0, 1, 1, 0, 1, 1, 0]",0,251,2,0
24975,107502,79329,0,2016-05-12 15:17:00,"[0, 0, 1, 1, 1, 1, 1]",0,251,2,0
24976,107500,69997,0,2016-05-12 15:17:00,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",1,251,2,0
24977,107504,74586,0,2016-05-12 15:17:00,"[1, 0, 0, 1, 1, 1, 1]",0,251,2,0
24978,107501,79729,0,2016-05-12 15:17:00,"[1, 1, 1, 1, 1, 1, 1, 1]",1,251,2,0
24979,107509,72778,0,2016-05-12 15:18:00,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0]",1,251,2,0
24980,107512,72883,0,2016-05-12 15:18:00,"[0, 0, 0, 1, 1, 0, 1, 1, 0]",0,251,2,0
24981,107514,77330,0,2016-05-12 15:18:00,"[1, 1, 1, 1, 1, 1, 1, 1]",1,251,2,0
24982,107507,72623,0,2016-05-12 15:18:00,"[0, 0, 0, 1, 1, 0, 1, 1, 0]",0,251,2,0
24983,107508,73444,0,2016-05-12 15:18:00,"[0, 0, 0, 1, 1, 0, 1, 1, 0]",0,251,2,0
24984,107513,71926,0,2016-05-12 15:18:00,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1]",0,251,2,0
24985,107511,72394,0,2016-05-12 15:18:00,"[0, 1, 0, 1, 1, 0, 1, 1, 0]",0,251,2,0
24986,107510,76438,0,2016-05-12 15:18:00,"[0, 0, 0, 1, 1, 1, 1, 1, 0]",0,251,2,0
24987,107519,76994,0,2016-05-12 15:19:00,"[0, 0, 0, 1, 1, 1, 1, 1]",0,251,2,0
24988,107518,76582,0,2016-05-12 15:19:00,"[0, 1, 1, 1, 1, 1, 1, 1, 1]",1,251,2,0
24989,107517,77421,0,2016-05-12 15:19:00,"[0, 1, 0, 1, 1, 1, 1]",0,251,2,0
24990,107515,73944,0,2016-05-12 15:19:00,"[0, 0, 0, 1, 1, 1, 1]",0,251,2,0
24991,107516,73568,0,2016-05-12 15:19:00,"[0, 1, 0, 1, 1, 1, 1, 1]",1,251,2,0
24992,83209,54939,0,2016-05-12 16:29:00,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",0,252,2,2
24993,118951,58383,0,2016-05-12 16:29:00,[1],1,252,2,2
24994,83215,54464,0,2016-05-12 16:29:00,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",0,252,2,2
24995,83197,56755,0,2016-05-12 16:29:00,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",0,252,2,2
24996,118619,59472,0,2016-05-12 16:29:00,[1],1,252,2,2
24997,83185,55656,0,2016-05-12 16:29:00,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]",0,252,2,2
24998,83195,54711,0,2016-05-12 16:29:00,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",0,252,2,2
24999,83199,56300,0,2016-05-12 16:29:00,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",0,252,2,2
25000,83214,54697,0,2016-05-12 16:29:00,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",0,252,2,2
25001,83200,55230,0,2016-05-12 16:29:00,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",0,252,2,2
25002,83220,54461,0,2016-05-12 16:29:00,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",0,252,2,2
25003,83198,56733,0,2016-05-12 16:29:00,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",0,252,2,2
25004,83208,55850,0,2016-05-12 16:29:00,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",0,252,2,2
25005,118900,60422,0,2016-05-12 16:29:00,[1],1,252,2,2
25006,83213,55460,0,2016-05-12 16:29:00,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",0,252,2,2
25007,118619,59472,0,2016-05-13 07:03:00,"[1, 1]",0,252,2,0
25008,118900,60422,0,2016-05-13 07:29:00,"[1, 1]",0,252,2,0
25009,107500,69997,0,2016-05-13 07:36:00,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",0,252,2,0
25010,118951,58383,0,2016-05-13 08:03:00,"[1, 1]",1,252,2,0
25011,107505,77497,0,2016-05-13 08:15:00,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",0,252,2,0
25012,107506,76972,0,2016-05-13 08:16:00,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",0,252,2,0
25013,107510,76438,0,2016-05-13 08:16:00,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",0,252,2,0
25014,107507,72623,0,2016-05-13 08:16:00,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",0,252,2,0
25015,107509,72778,0,2016-05-13 08:16:00,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]",0,252,2,0
25016,107511,72394,0,2016-05-13 08:16:00,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",0,252,2,0
25017,107508,73444,0,2016-05-13 08:16:00,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",0,252,2,0
25018,107512,72883,0,2016-05-13 08:17:00,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",0,252,2,0
25019,107513,71926,0,2016-05-13 08:17:00,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1]",1,252,2,0
25020,107513,71926,0,2016-05-13 09:32:00,"[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1]",0,252,2,0
25021,107522,76595,0,2016-05-13 10:40:00,"[1, 0, 0, 1, 0, 1, 1, 0]",0,252,2,0
25022,107523,60990,0,2016-05-13 10:40:00,"[0, 0, 0, 1, 0, 1, 1, 0]",0,252,2,0
25023,107524,75571,0,2016-05-13 10:40:00,"[0, 0, 1, 0, 1, 1, 0]",0,252,2,0
25024,107525,74790,0,2016-05-13 10:40:00,"[0, 0, 1, 0, 1, 1, 0]",0,252,2,0
25025,107530,71334,0,2016-05-13 10:41:00,"[0, 0, 1, 0, 1, 1, 0]",0,252,2,0
25026,107528,73217,0,2016-05-13 10:41:00,"[1, 1, 1, 1, 1, 1, 1, 1]",1,252,2,0
25027,107529,60515,0,2016-05-13 10:41:00,"[0, 0, 1, 0, 1, 1, 0]",0,252,2,0
25028,107527,56307,0,2016-05-13 10:41:00,"[0, 0, 1, 1, 1, 1, 0]",0,252,2,0
25029,107531,72549,0,2016-05-13 10:41:00,"[0, 0, 1, 0, 1, 1, 0]",0,252,2,0
25030,107526,22795,0,2016-05-13 10:41:00,"[0, 0, 1, 0, 1, 1, 0]",0,252,2,0
25031,110807,725577,0,2016-05-13 11:50:00,"[0, 0, 0, 0, 0]",1,252,0,0
25032,110811,621773,0,2016-05-13 11:51:00,"[0, 0, 0, 0]",1,252,0,0
25033,110812,588011,0,2016-05-13 11:51:00,"[0, 0, 0, 0]",1,252,0,0
25034,110813,629582,0,2016-05-13 11:51:00,"[0, 0, 0, 0]",1,252,0,0
25035,110809,610386,0,2016-05-13 11:51:00,"[0, 0, 0, 0, 0]",1,252,0,0
25036,110808,625228,0,2016-05-13 11:51:00,"[0, 0, 0, 0, 0]",1,252,0,0
25037,110810,608354,0,2016-05-13 11:51:00,"[0, 0, 0, 0]",1,252,0,0
25038,110817,543168,0,2016-05-13 11:52:00,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1,252,0,0
25039,110819,575512,0,2016-05-13 11:52:00,"[0, 0, 1, 0, 0, 1, 0]",1,252,0,0
25040,110814,289074,0,2016-05-13 11:52:00,"[0, 1, 0, 0, 0, 0, 1, 1]",1,252,1,0
25041,110815,569702,0,2016-05-13 11:52:00,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,252,0,0
25042,110820,582875,0,2016-05-13 11:52:00,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1,252,0,0
25043,110818,574320,0,2016-05-13 11:52:00,"[0, 0, 0, 0, 0]",1,252,0,0
25044,110816,585975,0,2016-05-13 11:52:00,"[0, 0, 1, 0, 0, 0, 1, 1]",1,252,0,0
25045,110826,594957,0,2016-05-13 11:53:00,"[0, 0, 0, 1, 0, 1, 1]",1,252,0,0
25046,110824,616688,0,2016-05-13 11:53:00,"[0, 0, 0, 0]",1,252,0,0
25047,110823,596604,0,2016-05-13 11:53:00,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1,252,0,0
25048,110827,596250,0,2016-05-13 11:53:00,"[0, 0, 0, 1, 0]",1,252,0,0
25049,110828,582226,0,2016-05-13 11:53:00,"[0, 0, 1, 1, 0, 0]",1,252,0,0
25050,110825,572128,0,2016-05-13 11:53:00,"[0, 0, 0, 0]",1,252,0,0
25051,110822,600109,0,2016-05-13 11:53:00,"[0, 0, 1, 0, 0, 1, 0, 1, 1]",1,252,0,0
25052,110821,553231,0,2016-05-13 11:53:00,"[0, 0, 0, 0, 1, 1, 1, 1, 1]",1,252,0,0
25053,110829,553403,0,2016-05-13 11:54:00,"[0, 0, 0, 0]",1,252,0,0
25054,110834,577725,0,2016-05-13 11:54:00,"[0, 0, 0, 0, 0, 1, 1]",1,252,0,0
25055,110831,571872,0,2016-05-13 11:54:00,"[0, 0, 0, 0]",1,252,0,0
25056,110836,560295,0,2016-05-13 11:54:00,"[0, 0, 1, 0, 0, 0]",1,252,0,0
25057,110832,561130,0,2016-05-13 11:54:00,"[0, 0, 0, 1, 0]",1,252,0,0
25058,110830,574926,0,2016-05-13 11:54:00,"[0, 0, 0, 1, 1, 0, 1, 1]",1,252,0,0
25059,110833,557342,0,2016-05-13 11:54:00,"[0, 1, 0, 1, 0, 0, 1, 1]",1,252,0,0
25060,110835,556129,0,2016-05-13 11:54:00,"[0, 0, 0, 1, 1, 0]",1,252,0,0
25061,110808,625228,0,2016-05-13 11:59:00,"[1, 0, 0, 0, 0, 0]",0,252,0,0
25062,110807,725577,0,2016-05-13 11:59:00,"[1, 0, 0, 0, 0, 0]",0,252,0,0
25063,110809,610386,0,2016-05-13 11:59:00,"[1, 0, 0, 0, 0, 0]",0,252,0,0
25064,110810,608354,0,2016-05-13 12:00:00,"[1, 0, 0, 0, 0]",0,252,0,0
25065,110813,629582,0,2016-05-13 12:00:00,"[1, 0, 0, 0, 0]",0,252,0,0
25066,110811,621773,0,2016-05-13 12:00:00,"[1, 0, 0, 0, 0]",0,252,0,0
25067,110814,289074,0,2016-05-13 12:00:00,"[1, 0, 1, 0, 0, 0, 0, 1, 1]",1,252,1,0
25068,110812,588011,0,2016-05-13 12:00:00,"[1, 0, 0, 0, 0]",0,252,0,0
25069,110816,585975,0,2016-05-13 12:00:00,"[1, 0, 0, 1, 0, 0, 0, 1, 1]",0,252,0,0
25070,110815,569702,0,2016-05-13 12:00:00,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,252,0,0
25071,110817,543168,0,2016-05-13 12:00:00,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0,252,0,0
25072,110824,616688,0,2016-05-13 12:01:00,"[1, 0, 0, 0, 0]",0,252,0,0
25073,110822,600109,0,2016-05-13 12:01:00,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0,252,0,0
25074,110823,596604,0,2016-05-13 12:01:00,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",0,252,0,0
25075,110821,553231,0,2016-05-13 12:01:00,"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",0,252,0,0
25076,110818,574320,0,2016-05-13 12:01:00,"[1, 0, 0, 0, 0, 0]",1,252,0,0
25077,110820,582875,0,2016-05-13 12:01:00,"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",0,252,0,0
25078,110819,575512,0,2016-05-13 12:01:00,"[1, 0, 0, 1, 0, 0, 1, 0]",0,252,0,0
25079,110829,553403,0,2016-05-13 12:02:00,"[1, 0, 0, 0, 0]",0,252,0,0
25080,110826,594957,0,2016-05-13 12:02:00,"[1, 0, 0, 0, 1, 0, 1, 1]",0,252,0,0
25081,110825,572128,0,2016-05-13 12:02:00,"[1, 0, 0, 0, 0]",0,252,0,0
25082,110827,596250,0,2016-05-13 12:02:00,"[1, 0, 0, 0, 1, 0]",0,252,0,0
25083,110832,561130,0,2016-05-13 12:02:00,"[1, 0, 0, 0, 1, 0]",0,252,0,0
25084,110831,571872,0,2016-05-13 12:02:00,"[1, 0, 0, 0, 0]",0,252,0,0
25085,110830,574926,0,2016-05-13 12:02:00,"[1, 0, 0, 0, 1, 1, 0, 1, 1]",0,252,0,0
25086,110828,582226,0,2016-05-13 12:02:00,"[1, 0, 0, 1, 1, 0, 0]",0,252,0,0
25087,110833,557342,0,2016-05-13 12:03:00,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",0,252,0,0
25088,110836,560295,0,2016-05-13 12:03:00,"[1, 0, 0, 1, 0, 0, 0]",1,252,0,0
25089,110835,556129,0,2016-05-13 12:03:00,"[1, 0, 0, 0, 1, 1, 0]",0,252,0,0
25090,110834,577725,0,2016-05-13 12:03:00,"[1, 0, 0, 0, 0, 0, 1, 1]",0,252,0,0
25091,110815,569702,0,2016-05-13 15:20:00,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,253,0,2
25092,110814,289074,0,2016-05-13 15:20:00,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1,253,2,2
25093,110818,574320,0,2016-05-13 15:20:00,"[1, 1, 0, 0, 0, 0, 0]",0,253,0,2
25094,110836,560295,0,2016-05-13 15:21:00,"[1, 1, 0, 0, 1, 0, 0, 0]",1,253,0,0
25095,110815,569702,0,2016-05-16 08:09:00,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,254,0,0
25096,110814,289074,0,2016-05-16 08:09:00,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",0,255,1,2
25097,110836,560295,0,2016-05-16 08:10:00,"[1, 1, 1, 0, 0, 1, 0, 0, 0]",0,255,0,2
25098,119529,597047,0,2016-05-16 08:50:00,[],1,255,0,2
25099,119528,591171,0,2016-05-16 08:50:00,[],1,255,0,2
25100,119531,108582,0,2016-05-16 08:50:00,[],1,255,2,2
25101,119527,241239,0,2016-05-16 08:50:00,[],1,255,2,2
25102,119532,591670,0,2016-05-16 08:50:00,[],1,255,0,2
25103,119551,97029,0,2016-05-16 08:50:00,[],1,255,2,2
25104,119552,579019,0,2016-05-16 08:51:00,[],1,255,0,2
25105,119527,241239,0,2016-05-16 08:52:00,[1],0,255,2,2
25106,119528,591171,0,2016-05-16 08:52:00,[1],0,255,0,2
25107,119529,597047,0,2016-05-16 08:53:00,[1],0,255,0,2
25108,119551,97029,0,2016-05-16 08:53:00,[1],1,255,2,2
25109,119531,108582,0,2016-05-16 08:53:00,[1],1,255,2,2
25110,119532,591670,0,2016-05-16 08:53:00,[1],1,255,0,2
25111,119552,579019,0,2016-05-16 08:53:00,[1],1,255,0,2
25112,119551,97029,0,2016-05-16 09:28:00,"[1, 1]",1,255,2,2
25113,119531,108582,0,2016-05-16 09:28:00,"[1, 1]",1,255,2,2
25114,119532,591670,0,2016-05-16 09:28:00,"[1, 1]",1,255,0,2
25115,119552,579019,0,2016-05-16 09:28:00,"[1, 1]",1,255,0,2
25116,119551,97029,0,2016-05-16 10:58:00,"[1, 1, 1]",1,255,2,2
25117,119532,591670,0,2016-05-16 10:58:00,"[1, 1, 1]",1,255,0,2
25118,119552,579019,0,2016-05-16 10:59:00,"[1, 1, 1]",1,255,0,2
25119,119532,591670,0,2016-05-16 11:17:00,"[1, 1, 1, 1]",1,255,0,2
25120,119532,591670,0,2016-05-16 11:29:00,"[1, 1, 1, 1, 1]",1,255,0,2
25121,119551,97029,0,2016-05-16 11:29:00,"[1, 1, 1, 1]",1,255,2,2
25122,119552,579019,0,2016-05-16 11:30:00,"[1, 1, 1, 1]",1,255,0,2
25123,119551,97029,0,2016-05-16 11:45:00,"[1, 1, 1, 1, 1]",1,255,2,2
25124,119552,579019,0,2016-05-16 11:45:00,"[1, 1, 1, 1, 1]",1,255,0,2
25125,119532,591670,0,2016-05-16 12:41:00,"[1, 1, 1, 1, 1, 1]",1,255,0,2
25126,120364,551963,0,2016-05-16 13:19:00,[],1,255,0,2
25127,119540,324458,0,2016-05-16 13:19:00,[],0,255,1,2
25128,119543,551101,0,2016-05-16 13:19:00,[],1,255,0,2
25129,119538,89523,0,2016-05-16 13:19:00,[],0,255,2,2
25130,119541,573835,0,2016-05-16 13:19:00,[],1,255,0,2
25131,119542,538383,0,2016-05-16 13:19:00,[],1,255,0,2
25132,120529,562651,0,2016-05-16 13:20:00,[],1,255,0,2
25133,121857,571988,0,2016-05-16 13:20:00,[],1,255,0,2
25134,120542,582264,0,2016-05-16 13:20:00,[],1,255,0,2
25135,121858,572348,0,2016-05-16 13:20:00,[],1,255,0,2
25136,119542,538383,0,2016-05-16 14:06:00,[1],0,255,0,2
25137,119543,551101,0,2016-05-16 14:06:00,[1],1,255,0,2
25138,120364,551963,0,2016-05-16 14:20:00,[1],1,255,0,2
25139,120529,562651,0,2016-05-16 14:30:00,[1],1,255,0,2
25140,120542,582264,0,2016-05-16 15:13:00,[1],1,255,0,2
25141,121857,571988,0,2016-05-16 15:13:00,[1],1,255,0,2
25142,121857,571988,0,2016-05-16 15:31:00,"[1, 1]",0,255,0,2
25143,86167,69336,0,2016-05-16 15:36:00,"[1, 1, 1, 1, 1]",1,255,2,2
25144,121858,572348,0,2016-05-16 15:36:00,[1],0,255,0,2
25145,119538,89523,0,2016-05-16 16:10:00,[0],1,255,2,1
25146,119540,324458,0,2016-05-16 16:10:00,[0],1,255,1,1
25147,121858,572348,0,2016-05-16 16:11:00,"[0, 1]",1,255,0,1
25148,119541,573835,0,2016-05-16 16:11:00,[1],1,255,0,1
25149,120542,582264,0,2016-05-16 16:11:00,"[1, 1]",1,255,0,1
25150,121857,571988,0,2016-05-16 16:11:00,"[0, 1, 1]",1,255,0,1
25151,119543,551101,0,2016-05-16 16:11:00,"[1, 1]",1,255,0,1
25152,120364,551963,0,2016-05-16 16:11:00,"[1, 1]",1,255,0,1
25153,120529,562651,0,2016-05-16 16:11:00,"[1, 1]",1,255,0,1
25154,119542,538383,0,2016-05-16 16:11:00,"[0, 1]",1,255,0,1
25155,119540,324458,0,2016-05-16 16:14:00,"[1, 0]",0,255,1,1
25156,119538,89523,0,2016-05-16 16:14:00,"[1, 0]",0,255,2,1
25157,119543,551101,0,2016-05-16 16:15:00,"[1, 1, 1]",1,255,0,1
25158,120529,562651,0,2016-05-16 16:15:00,"[1, 1, 1]",1,255,0,1
25159,119542,538383,0,2016-05-16 16:15:00,"[1, 0, 1]",0,255,0,1
25160,120364,551963,0,2016-05-16 16:15:00,"[1, 1, 1]",1,255,0,1
25161,119541,573835,0,2016-05-16 16:15:00,"[1, 1]",1,255,0,1
25162,121857,571988,0,2016-05-16 16:15:00,"[1, 0, 1, 1]",0,255,0,1
25163,120542,582264,0,2016-05-16 16:15:00,"[1, 1, 1]",0,255,0,1
25164,121858,572348,0,2016-05-16 16:16:00,"[1, 0, 1]",0,255,0,1
25165,119528,591171,0,2016-05-17 07:36:00,"[0, 1]",0,255,0,0
25166,119527,241239,0,2016-05-17 07:36:00,"[0, 1]",0,255,2,0
25167,119531,108582,0,2016-05-17 07:36:00,"[1, 1, 1]",1,255,2,0
25168,119529,597047,0,2016-05-17 07:36:00,"[0, 1]",0,255,0,0
25169,119531,108582,0,2016-05-17 08:22:00,"[1, 1, 1, 1]",1,256,2,2
25170,119531,108582,0,2016-05-17 08:23:00,"[1, 1, 1, 1, 1]",1,256,2,2
25171,119532,591670,0,2016-05-17 08:30:00,"[1, 1, 1, 1, 1, 1, 1]",1,256,0,2
25172,119551,97029,0,2016-05-17 08:52:00,"[1, 1, 1, 1, 1, 1]",1,256,2,2
25173,119552,579019,0,2016-05-17 09:14:00,"[1, 1, 1, 1, 1, 1]",1,256,0,2
25174,108386,584025,0,2016-05-17 11:35:00,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",0,256,0,1
25175,108384,573624,0,2016-05-17 11:35:00,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",0,256,0,1
25176,108383,5023,0,2016-05-17 11:35:00,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",1,256,2,1
25177,108385,16543,0,2016-05-17 11:35:00,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",0,256,2,1
25178,108389,572364,0,2016-05-17 11:36:00,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,256,0,1
25179,108392,552023,0,2016-05-17 11:36:00,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",0,256,0,1
25180,108390,569947,0,2016-05-17 11:36:00,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1,256,0,1
25181,108388,582012,0,2016-05-17 11:36:00,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",0,256,0,1
25182,108391,572906,0,2016-05-17 11:36:00,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",0,256,0,1
25183,108387,563338,0,2016-05-17 11:36:00,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",1,256,0,1
25184,100381,76761,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25185,100356,71854,0,2016-05-17 11:46:00,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",1,256,2,0
25186,100392,74953,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25187,100377,72163,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25188,100319,66767,0,2016-05-17 11:46:00,"[1, 1, 1, 0, 0, 0]",1,256,2,0
25189,100376,73594,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25190,100324,63487,0,2016-05-17 11:46:00,"[1, 1, 1, 1, 1, 0, 0]",1,256,2,0
25191,100390,69945,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25192,100391,67669,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25193,100384,73403,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25194,100361,61541,0,2016-05-17 11:46:00,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",1,256,2,0
25195,100322,70258,0,2016-05-17 11:46:00,"[1, 1, 1, 1, 1, 1, 1]",1,256,2,0
25196,100382,73280,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25197,100387,64626,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25198,100380,77736,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25199,100385,74560,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25200,100374,64072,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25201,100389,75620,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25202,100386,73593,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25203,100393,68269,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25204,100388,68935,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25205,100362,70137,0,2016-05-17 11:46:00,"[1, 1, 1, 1, 1, 1, 1]",1,256,2,0
25206,100320,73296,0,2016-05-17 11:46:00,"[1, 1, 1, 1, 0, 0, 0]",1,256,2,0
25207,100373,61478,0,2016-05-17 11:46:00,"[1, 0, 0, 1, 1, 0]",1,256,2,0
25208,100383,73213,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25209,100364,74888,0,2016-05-17 11:46:00,"[1, 1, 1, 1, 1, 1, 1]",1,256,2,0
25210,100375,73615,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25211,100379,72035,0,2016-05-17 11:46:00,"[1, 0, 0, 0]",0,256,2,0
25212,108383,5023,0,2016-05-17 13:18:00,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",1,256,2,0
25213,108390,569947,0,2016-05-17 13:19:00,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",0,256,0,0
